#	GRBname	TrigID	T90	Eiso	Eisolow	Eisohi	Ep	Eplow	Ephi	z
76	GRB130831A	568849.0	30.2	52.081898244814404	0.19673368503109598	0.16824193093393586	2.139100441612996	0.39489991190852747	0.39487652269243123	0.4791
77	GRB130701A	559482.0	4.38	52.543166142752554	0.25713314297135653	0.25712534079831006	2.631891756509217	0.3791327322722912	0.3791236152137863	1.155
78	GRB130612A	557976.0	4.0	51.42363340199527	0.16903317631255418	0.17690097503457858	2.3914281639210646	0.4480201799997013	0.44137716882072736	2.006
79	GRB130610A	557845.0	47.7	53.03578881046345	0.313441844784915	0.3145092479200653	3.1436770046669453	0.37779984273921585	0.3779358985306394	2.092
80	GRB130606A	557589.0	277.0	53.58434539080305	0.18974463849695086	0.19103184084463962	3.2019236701309985	0.39585358381097047	0.39557481240035397	5.9134
82	GRB130528A	556870.0	640.0	52.767744023635345	0.15300500308809126	0.15926786614303448	2.678745333587108	0.38783140919050724	0.3877099146938989	1.25
83	GRB130514A	555821.0	214.0	53.769912605074055	0.10420889962488374	0.11765737968193837	2.786741223589451	0.38738453542121576	0.3873596380585725	3.6
84	GRB130511A	555600.0	2.74	51.38709885104073	0.29222394733215046	0.2804805823153725	2.9073276543247557	0.49934560479025997	0.4996820330362559	1.3033
85	GRB130427B	554635.0	25.9	52.71635013591659	0.22252727486968948	0.22454683090021751	2.825726088160297	0.4093594905714343	0.4088017626533041	2.78
86	GRB130418A	553847.0	275.0	52.03574400629534	0.18156217815791792	0.2502117995585499	2.200908732003054	0.422919676473687	0.42077133157877283	1.218
87	GRB130408A	553132.0	4.24	53.59648091571525	0.6615339984107919	0.7754620518662073	3.495005405216165	0.50225529364733	0.5138480862072047	3.758
88	GRB130215A	548760.0	66.2	52.04568860611846	0.21252582726615338	0.21343149121520555	2.4740623459534716	0.4023609682618082	0.4018297480013392	0.597
89	GRB130131B	547420.0	4.3	52.422931571846824	0.35463994645418745	0.39319340984886325	3.3715861087128114	0.46306938101229317	0.46751172173153904	2.539
90	GRB121229A	544347.0	111.0	52.34586616747357	0.22284976802018108	0.6069064192879258	2.2676845280272224	0.5094600045206735	0.48599770065700915	2.707
91	GRB121217A	542441.0	778.0	53.523159355263516	0.14076345333568563	0.14672042706922495	2.9518238289819774	0.38480661489895657	0.3847526158164149	3.1
93	GRB121209A	540964.0	42.9	52.943093799377735	0.22790827538777828	0.22802737106555948	2.966880268196297	0.3798461600719918	0.37985422519180756	2.1
94	GRB121201A	540178.0	38.0	52.70888591433512	0.3800765198657738	0.43285673653314555	2.6648440490909926	0.41706533615682284	0.41521977384977427	3.385
95	GRB121128A	539866.0	23.4	53.10509486508467	0.11485897236853798	0.1154372811437915	2.5338729159260565	0.39093921763052913	0.39092955708034866	2.2
96	GRB121027A	536831.0	80.1	52.54345873809868	0.151836003755381	0.1714008465572424	2.513349852300734	0.39823082720291764	0.3978726905326073	1.773
97	GRB120923A	534402.0	26.1	52.609601192957896	0.33762381139102005	0.33983726147735144	3.0281649678917337	0.44229341892367374	0.4381919038285799	7.84
98	GRB120922A	534394.0	168.0	53.37443809456762	0.1418821110850379	0.15280649793088286	2.522275254825683	0.40168220728924503	0.40152242709812624	3.1
99	GRB120909A	533060.0	221.0	53.84560771828251	0.20927134206957815	0.21008216321868164	3.2261303574177167	0.38705735027281074	0.38716255903114694	3.93
100	GRB120907A	532871.0	6.08	51.43543289681951	0.28642177472183533	0.2863562014900152	2.5180188669593204	0.42246789552018355	0.4204647748383941	0.97
101	GRB120811C	530689.0	24.3	52.91668780314827	0.09671772903299501	0.09978935885053641	2.480948862842905	0.39858004390335444	0.3985345955018686	2.671
102	GRB120805A	530031.0	48.0	53.144143658220706	0.8326355346100196	0.9084277714282846	3.3448021640896073	0.5044420178879646	0.5151061150629649	3.1
104	GRB120802A	529486.0	50.3	52.933536416329304	0.1534767517098502	0.1594647692992846	2.7225120733244776	0.3991926831973667	0.398826393795236	3.796
105	GRB120724A	528443.0	77.9	51.81848252243453	0.1875794278307029	0.2342169853660083	1.9824147092751092	0.4561917783371172	0.45032628421898907	1.48
107	GRB120714B	526642.0	157.0	51.07090693917934	0.3545660079450555	0.35462890057518265	2.496199642650541	0.413744228153449	0.412742249178988	0.3984
108	GRB120712A	526351.0	14.8	53.30388581426637	0.29242579570130417	0.292857537838436	3.2526564691611197	0.3789144526091716	0.3789731433944428	4.1745
