GRB090429753	2009-04-29	18:03:57.51	0.64	0.466	1.12E-06	4.33E-08	2.84E-02	1.19E-02	1.19E-02	1.99E+02	7.26E+01	7.26E+01	-5.11E-02	3.97E-01	3.97E-01	-1.64E+00	1.02E-01	1.02E-01	217.6735	22.6874	8.38E-07	4.92E-08	9.62E-07	5.64E-08
GRB110517573	2011-05-17	13:44:47.60	23.04	0.362	8.74E-06	3.80E-08	3.92E-02	5.11E-03	5.11E-03	1.07E+02	5.54E+00	5.54E+00	-5.02E-01	7.84E-02	7.84E-02	-2.82E+00	4.23E-01	4.23E-01	295.3969	69.003	3.82E-07	1.54E-08	9.35E-06	3.76E-07
GRB170318644	2017-03-18	15:27:53.09	4.096	2.319	5.08E-07	5.16E-08	3.62E-03	5.97E-04	5.97E-04	8.92E+02	3.95E+02	3.95E+02	-9.42E-01	1.88E-01	1.88E-01	-3.37E+00	1.34E+01	1.34E+01	39.1968	1.587	3.54E-07	6.64E-08	1.08E-06	2.03E-07
GRB161229878	2016-12-29	21:03:48.82	33.537	0.362	3.82E-05	3.72E-08	1.93E-02	6.49E-04	6.49E-04	3.40E+02	1.59E+01	1.59E+01	-6.81E-01	2.68E-02	2.68E-02	-2.71E+00	3.98E-01	3.98E-01	196.8302	-16.1896	9.42E-07	1.45E-08	4.13E-05	6.38E-07
GRB140610548	2014-06-10	13:09:06.40	36.865	1.143	1.84E-05	5.62E-08	2.05E-02	1.68E-03	1.68E-03	1.57E+02	9.86E+00	9.86E+00	-7.51E-01	5.07E-02	5.07E-02	-1.98E+00	5.11E-02	5.11E-02	215.886	19.6424	5.43E-07	1.02E-08	2.27E-05	4.25E-07
GRB200703970	2020-07-03	23:16:41.84	32.513	1.493	1.77E-05	4.73E-08	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	230.9522	43.0503	-99.0	-99.0	-99.0	-99.0
GRB120806007	2012-08-06	00:10:08.87	26.624	1.557	4.90E-06	3.69E-08	9.77E-03	1.50E-03	1.50E-03	5.06E+01	5.69E+00	5.69E+00	-1.52E+00	7.70E-02	7.70E-02	-2.47E+00	2.10E-01	2.10E-01	51.3833	-19.8344	2.31E-07	9.95E-09	5.64E-06	2.44E-07
GRB121122870	2012-11-22	20:52:49.03	125.439	0.724	9.07E-06	5.99E-08	1.25E-02	1.28E-03	1.28E-03	1.29E+02	1.04E+01	1.04E+01	-9.43E-01	5.99E-02	5.99E-02	-2.26E+00	1.42E-01	1.42E-01	93.6692	-52.5299	2.84E-07	1.16E-08	1.22E-05	4.99E-07
GRB170818137	2017-08-18	03:17:19.98	0.576	2.519	2.89E-07	1.84E-08	1.59E+00	1.23E+00	1.23E+00	6.62E+01	9.73E+00	9.73E+00	1.01E+00	8.10E-01	8.10E-01	-2.55E+00	6.85E-01	6.85E-01	45.2835	-9.7268	8.36E-07	1.13E-07	3.20E-07	4.32E-08
GRB160827616	2016-08-27	14:46:27.93	6.4	1.846	6.36E-07	3.23E-08	8.20E-03	3.81E-02	3.81E-02	8.44E+01	3.61E+02	3.61E+02	-9.83E-01	1.91E+00	1.91E+00	-1.47E+00	1.15E-01	1.15E-01	219.4055	26.1791	3.01E-07	2.79E-08	9.19E-07	8.52E-08
GRB160102500	2016-01-02	11:59:22.63	25.344	1.493	2.30E-06	1.99E-08	1.18E-02	3.06E-03	3.06E-03	9.01E+01	1.03E+01	1.03E+01	-1.16E+00	1.48E-01	1.48E-01	-1.67E+01	6.76E+07	6.76E+07	3.3416	54.0495	1.93E-07	1.28E-08	1.18E-06	7.86E-08
GRB170302876	2017-03-02	21:01:14.17	89.856	3.874	4.04E-06	3.39E-08	7.45E-03	1.34E-03	1.34E-03	1.06E+02	9.27E+00	9.27E+00	-8.65E-01	1.17E-01	1.17E-01	-3.61E+00	7.53E+02	7.53E+02	121.2964	-56.4502	1.00E-07	1.37E-08	3.18E-06	4.33E-07
GRB160107931	2016-01-07	22:20:41.50	113.922	17.755	2.73E-05	1.16E-07	6.43E-03	2.46E-04	2.46E-04	1.20E+02	8.29E+00	8.29E+00	-1.68E+00	2.11E-02	2.11E-02	-7.70E+00	2.55E+03	2.55E+03	46.55	-11.8207	2.83E-07	6.25E-09	2.86E-05	6.31E-07
GRB120528442	2012-05-28	10:36:00.22	16.384	5.177	3.79E-06	4.57E-08	6.25E-03	4.18E-04	4.18E-04	4.26E+02	1.03E+02	1.03E+02	-1.43E+00	4.66E-02	4.66E-02	-5.30E+00	1.32E+02	1.32E+02	44.4041	-7.8345	3.86E-07	2.26E-08	5.12E-06	3.00E-07
GRB150923995	2015-09-23	23:52:52.54	17.152	6.676	8.33E-07	2.92E-08	6.33E-03	1.51E-03	1.51E-03	3.26E+02	7.60E+01	7.60E+01	-3.62E-01	3.01E-01	3.01E-01	-2.68E+00	4.21E+02	4.21E+02	202.2403	-6.3433	2.87E-07	3.56E-08	1.47E-06	1.82E-07
GRB210324809	2021-03-24	19:25:06.49	4.864	0.923	5.63E-07	3.34E-08	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	257.6626	62.4121	-99.0	-99.0	-99.0	-99.0
GRB210715866	2021-07-15	20:46:30.61	0.384	0.543	6.08E-07	1.68E-08	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	59.882	-30.6127	-99.0	-99.0	-99.0	-99.0
GRB170726794	2017-07-26	19:02:59.98	78.08	1.864	7.68E-06	5.30E-08	4.77E-03	4.62E-04	4.62E-04	3.25E+02	7.78E+01	7.78E+01	-1.19E+00	6.98E-02	6.98E-02	-1.81E+00	1.21E-01	1.21E-01	45.7974	-10.082	2.75E-07	9.78E-09	8.69E-06	3.09E-07
GRB190321363	2019-03-21	08:42:33.86	55.809	1.619	6.59E-06	5.40E-08	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	55.5805	-25.2683	-99.0	-99.0	-99.0	-99.0
GRB200219413	2020-02-19	09:54:14.68	9.984	1.305	2.82E-06	3.46E-08	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	46.4913	-11.237	-99.0	-99.0	-99.0	-99.0
GRB160527080	2016-05-27	01:55:37.32	25.344	4.558	1.66E-06	4.65E-08	4.05E-03	6.67E-04	6.67E-04	2.82E+02	1.03E+02	1.03E+02	-1.13E+00	1.31E-01	1.31E-01	-1.96E+00	4.76E-01	4.76E-01	357.501	58.2563	2.03E-07	1.59E-08	2.69E-06	2.10E-07
GRB190719499	2019-07-19	11:57:51.26	54.529	2.064	4.03E-06	3.20E-08	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	205.0343	-0.7046	-99.0	-99.0	-99.0	-99.0
GRB190106866	2019-01-06	20:47:10.48	11.773	0.571	1.53E-05	3.11E-08	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	81.0317	-47.104	-99.0	-99.0	-99.0	-99.0
GRB110625881	2011-06-25	21:08:18.24	26.881	0.572	6.55E-05	1.01E-07	5.62E-02	1.93E-03	1.93E-03	1.65E+02	3.68E+00	3.68E+00	-7.97E-01	2.09E-02	2.09E-02	-2.30E+00	4.76E-02	4.76E-02	40.7051	-0.3452	1.41E-06	1.12E-08	7.05E-05	5.61E-07
GRB130217688	2013-02-17	16:31:19.12	14.848	2.202	1.10E-06	5.45E-08	1.60E-02	7.07E-03	7.07E-03	7.18E+01	2.35E+01	2.35E+01	-7.80E-01	2.93E-01	2.93E-01	-2.26E+00	5.80E-01	5.80E-01	204.0773	-2.3225	1.63E-07	2.35E-08	1.50E-06	2.16E-07
GRB151229486	2015-12-29	11:40:06.47	0.16	0.202	1.46E-07	1.06E-08	4.28E-02	1.97E-02	1.97E-02	2.14E+02	9.11E+01	9.11E+01	-7.71E-02	5.40E-01	5.40E-01	-1.80E+00	4.37E-01	4.37E-01	82.2327	-47.4538	1.27E-06	1.93E-07	2.43E-07	3.69E-08
GRB160625945	2016-06-25	22:40:16.28	453.385	0.572	6.43E-04	1.85E-07	2.48E-02	1.53E-04	1.53E-04	4.71E+02	6.45E+00	6.45E+00	-9.34E-01	4.35E-03	4.35E-03	-2.18E+00	2.02E-02	2.02E-02	51.6957	-19.1915	1.65E-06	5.54E-09	6.79E-04	2.28E-06
GRB140818229	2014-08-18	05:30:09.12	109.25	0.932	2.95E-05	6.46E-08	2.52E-02	1.53E-03	1.53E-03	1.61E+02	6.11E+00	6.11E+00	-6.00E-01	3.95E-02	3.95E-02	-2.21E+00	6.15E-02	6.15E-02	321.6349	68.815	5.54E-07	7.50E-09	3.45E-05	4.67E-07
GRB150203173	2015-02-03	04:09:10.06	25.6	3.238	1.86E-06	6.28E-08	1.53E-02	1.81E-02	1.81E-02	7.88E+01	3.88E+01	3.88E+01	-4.96E-01	3.60E-01	3.60E-01	-2.12E+00	3.87E-01	3.87E-01	204.7132	-0.7736	1.29E-07	2.05E-08	1.32E-06	2.09E-07
GRB180401280	2018-04-01	06:42:43.78	33.792	2.919	5.39E-06	7.77E-08	1.16E-02	1.10E-03	1.10E-03	1.95E+02	1.68E+01	1.68E+01	-8.26E-01	7.03E-02	7.03E-02	-4.97E+00	1.98E+01	1.98E+01	217.6311	24.3203	3.02E-07	1.76E-08	5.24E-06	3.05E-07
GRB100924165	2010-09-24	03:58:08.32	9.024	0.362	3.33E-06	3.80E-08	2.44E-01	9.77E-02	9.77E-02	2.81E+01	7.33E+00	7.33E+00	-9.46E-03	4.48E-01	4.48E-01	-1.67E+00	3.39E-02	3.39E-02	102.1077	-53.885	3.33E-07	1.89E-08	4.08E-06	2.31E-07
GRB120412920	2012-04-12	22:04:40.56	101.182	4.871	7.03E-06	5.27E-08	2.09E-02	5.35E-03	5.35E-03	7.72E+01	3.53E+01	3.53E+01	-9.54E-01	1.41E-01	1.41E-01	-2.23E+00	2.60E-01	2.60E-01	163.1209	-47.5159	3.00E-07	1.22E-08	8.86E-06	3.62E-07
GRB110706977	2011-07-06	23:26:51.41	33.217	4.007	6.55E-06	4.47E-08	5.89E-02	3.54E-02	3.54E-02	3.03E+01	4.45E+00	4.45E+00	-9.46E-01	3.67E-01	3.67E-01	-2.00E+00	4.05E-02	4.05E-02	83.5836	-47.8513	4.17E-07	1.38E-08	6.37E-06	2.10E-07
GRB200920831	2020-09-20	19:56:59.57	0.384	0.968	1.40E-06	2.80E-08	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	237.6494	51.3761	-99.0	-99.0	-99.0	-99.0
GRB120624309	2012-06-24	07:24:25.34	0.64	0.16	5.14E-06	7.61E-08	1.81E-01	1.47E-01	1.47E-01	1.93E+02	3.71E+01	3.71E+01	-1.33E-01	1.77E-01	1.77E-01	-1.36E+00	1.90E-02	1.90E-02	108.9122	-54.8219	6.76E-06	1.23E-07	5.56E-06	1.01E-07
GRB170916700	2017-09-16	16:47:31.33	5.12	0.923	1.01E-06	8.51E-08	6.62E-03	2.04E-03	2.04E-03	2.82E+02	1.27E+02	1.27E+02	-1.22E+00	6.48E-01	6.48E-01	-1.73E+00	2.09E-01	2.09E-01	204.5348	-0.6466	3.74E-07	4.13E-08	1.53E-06	1.69E-07
GRB170912985	2017-09-12	23:38:12.67	0.48	1	1.42E-07	2.14E-08	1.43E-02	2.01E-03	2.01E-03	1.39E+03	1.28E+03	1.28E+03	-1.13E+00	1.47E-01	1.47E-01	-2.34E+00	2.39E+03	2.39E+03	197.3583	-13.564	1.45E-06	1.94E-07	1.85E-07	2.47E-08
GRB140219824	2014-02-19	19:46:32.24	77.056	2.996	2.84E-06	4.25E-08	1.95E-01	1.40E-01	1.40E-01	3.95E+01	1.10E+01	1.10E+01	5.00E-01	5.98E-01	5.98E-01	-1.78E+00	9.11E-02	9.11E-02	237.7204	51.5761	1.41E-07	1.31E-08	2.59E-06	2.40E-07
GRB180618724	2018-06-18	17:22:06.25	130.05	1.28	1.86E-05	5.27E-08	6.34E-03	2.70E-04	2.70E-04	3.64E+02	4.27E+01	4.27E+01	-1.35E+00	2.83E-02	2.83E-02	-1.29E+01	4.15E+05	4.15E+05	57.0522	-26.1502	3.59E-07	1.06E-08	2.53E-05	7.47E-07
GRB090807832	2009-08-07	19:57:59.02	17.92	2.757	1.34E-06	2.54E-08	5.68E-02	3.08E-02	3.08E-02	3.21E+01	4.34E+00	4.34E+00	-7.24E-01	3.32E-01	3.32E-01	-2.48E+00	2.02E-01	2.02E-01	63.8124	-33.8061	1.64E-07	1.46E-08	1.34E-06	1.19E-07
GRB191117637	2019-11-17	15:17:38.36	1.28	0.87	4.81E-07	3.37E-08	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	236.9608	50.9607	-99.0	-99.0	-99.0	-99.0
GRB111105457	2011-11-05	10:57:36.08	43.264	0.572	1.99E-06	4.62E-08	6.50E-03	1.20E-03	1.20E-03	1.19E+02	1.79E+01	1.79E+01	-9.98E-01	1.17E-01	1.17E-01	-2.52E+00	1.61E+00	1.61E+00	233.5547	47.7452	1.33E-07	1.82E-08	2.59E-06	3.52E-07
GRB161214722	2016-12-14	17:20:11.23	22.528	1.619	3.11E-06	3.72E-08	1.99E-02	8.31E-03	8.31E-03	4.77E+01	1.04E+01	1.04E+01	-9.38E-01	2.37E-01	2.37E-01	-1.90E+00	6.49E-02	6.49E-02	107.4413	-54.4423	2.38E-07	1.36E-08	4.36E-06	2.51E-07
GRB080818945	2008-08-18	22:40:49.08	13.376	0.41	1.74E-06	2.44E-08	6.71E-03	1.29E-03	1.29E-03	6.99E+01	9.35E+00	9.35E+00	-1.39E+00	1.12E-01	1.12E-01	-4.32E+00	1.60E+01	1.60E+01	204.1797	-0.8309	1.31E-07	2.29E-08	1.74E-06	3.03E-07
GRB180610568	2018-06-10	13:38:27.51	8.448	0.81	1.18E-06	2.00E-08	3.63E-02	1.43E-02	1.43E-02	9.56E+01	9.13E+00	9.13E+00	-3.72E-01	2.07E-01	2.07E-01	-1.20E+01	6.88E+04	6.88E+04	41.7845	-0.9587	2.11E-07	9.38E-08	8.62E-07	3.82E-07
GRB161014522	2016-10-14	12:31:15.91	36.609	1.493	6.10E-06	4.67E-08	1.05E-02	1.38E-03	1.38E-03	1.69E+02	1.44E+01	1.44E+01	-7.57E-01	8.59E-02	8.59E-02	-1.92E+01	4.13E+08	4.13E+08	68.6889	-37.9242	2.16E-07	1.15E-08	5.07E-06	2.69E-07
GRB200301320	2020-03-01	07:40:46.36	18.176	1.145	1.02E-05	2.59E-08	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	59.2387	-28.3562	-99.0	-99.0	-99.0	-99.0
GRB150506398	2015-05-06	09:33:47.79	6.784	1.282	3.56E-06	1.82E-08	2.67E-02	4.84E-03	4.84E-03	1.45E+02	1.61E+01	1.61E+01	-5.00E-01	1.22E-01	1.22E-01	-2.18E+00	1.88E-01	1.88E-01	261.0551	64.8815	4.85E-07	2.02E-08	3.96E-06	1.65E-07
GRB081216531	2008-12-16	12:43:59.99	0.768	0.429	2.99E-06	7.74E-08	3.73E-02	1.62E-03	1.62E-03	1.11E+03	1.57E+02	1.57E+02	-7.31E-01	5.00E-02	5.00E-02	-3.24E+00	1.19E+01	1.19E+01	218.2596	26.8547	4.83E-06	1.58E-07	3.07E-06	1.00E-07
GRB110102788	2011-01-02	18:54:36.01	253.956	2.049	3.72E-05	2.05E-07	7.96E-03	2.52E-04	2.52E-04	4.20E+02	4.61E+01	4.61E+01	-1.31E+00	2.19E-02	2.19E-02	-2.15E+00	2.71E-01	2.71E-01	21.9328	36.2308	4.87E-07	8.30E-09	4.07E-05	6.94E-07
GRB150721242	2015-07-21	05:49:08.93	18.432	0.572	1.59E-05	4.30E-08	6.63E-02	7.75E-03	7.75E-03	5.04E+01	1.32E+00	1.32E+00	-7.12E-01	5.57E-02	5.57E-02	-2.52E+00	4.88E-02	4.88E-02	70.2631	-38.7892	3.40E-07	6.09E-09	1.98E-05	3.54E-07
GRB210524473	2021-05-24	11:20:34.69	31.168	1.722	1.82E-06	8.62E-08	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	229.1898	43.7739	-99.0	-99.0	-99.0	-99.0
GRB210927031	2021-09-27	00:43:57.86	1.088	0.771	1.68E-07	1.65E-08	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	16.0617	44.5374	-99.0	-99.0	-99.0	-99.0
GRB161007009	2016-10-07	00:13:21.73	30.72	2.919	1.12E-06	3.79E-08	1.24E-02	5.84E-03	5.84E-03	1.33E+02	2.88E+01	2.88E+01	-4.49E-02	4.55E-01	4.55E-01	-6.51E+00	1.78E+02	1.78E+02	218.253	27.3121	9.02E-08	3.76E-08	4.60E-07	1.92E-07
GRB101127093	2010-11-27	02:13:59.07	29.44	4.471	6.96E-07	1.73E-08	1.91E-02	2.67E-02	2.67E-02	1.13E+02	3.96E+01	3.96E+01	8.54E-02	9.02E-01	9.02E-01	-2.84E+00	1.88E+00	1.88E+00	43.3588	-2.9646	1.08E-07	3.90E-08	3.31E-07	1.19E-07
GRB151228949	2015-12-28	22:47:12.59	28.672	1.557	3.78E-06	1.96E-08	2.03E-02	7.39E-03	7.39E-03	9.20E+01	7.26E+00	7.26E+00	-5.11E-01	2.37E-01	2.37E-01	-8.06E+00	5.66E+02	5.66E+02	80.8513	-45.295	1.34E-07	2.32E-08	3.13E-06	5.42E-07
GRB210813038	2021-08-13	00:54:23.67	82.433	1.448	1.40E-05	4.00E-08	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	126.5334	-54.713	-99.0	-99.0	-99.0	-99.0
GRB130318456	2013-03-18	10:56:31.18	121.088	1.448	3.20E-06	4.87E-08	6.91E-03	2.33E-03	2.33E-03	6.37E+01	9.93E+00	9.93E+00	-1.19E+00	2.05E-01	2.05E-01	-2.33E+00	5.07E-01	5.07E-01	325.8245	69.5785	1.14E-07	1.05E-08	2.09E-06	1.93E-07
GRB160928825	2016-09-28	19:48:03.68	6.141	0.572	5.44E-06	5.14E-08	3.37E-02	3.34E-03	3.34E-03	1.43E+02	1.03E+01	1.03E+01	-8.42E-01	6.40E-02	6.40E-02	-2.56E+00	3.07E-01	3.07E-01	218.3091	28.1506	7.02E-07	3.02E-08	5.73E-06	2.46E-07
GRB131110373	2013-11-10	08:57:01.34	27.328	1.294	3.27E-06	3.29E-08	8.17E-03	1.53E-03	1.53E-03	1.35E+02	1.42E+01	1.42E+01	-6.89E-01	1.35E-01	1.35E-01	-2.98E+00	6.29E+00	6.29E+00	117.7177	-54.5882	1.29E-07	1.48E-08	2.89E-06	3.32E-07
GRB160825799	2016-08-25	19:10:49.45	6.144	0.362	2.03E-06	1.19E-08	3.69E-02	1.45E-02	1.45E-02	4.63E+01	8.57E+00	8.57E+00	-8.08E-01	2.17E-01	2.17E-01	-2.10E+00	8.44E-02	8.44E-02	66.7365	-35.1854	2.71E-07	1.56E-08	2.21E-06	1.27E-07
GRB150326521	2015-03-26	12:30:42.32	5.888	1.18	4.69E-07	1.73E-08	1.63E-02	1.06E-02	1.06E-02	1.14E+02	3.31E+01	3.31E+01	-6.83E-01	3.79E-01	3.79E-01	-2.83E+00	1.52E+00	1.52E+00	82.0401	-45.7775	2.12E-07	4.60E-08	4.32E-07	9.40E-08
GRB141221338	2014-12-21	08:07:11.22	23.808	1.717	4.07E-06	6.28E-08	1.88E-02	7.99E-03	7.99E-03	9.21E+01	2.87E+01	2.87E+01	-8.05E-01	2.79E-01	2.79E-01	-1.97E+00	2.35E-01	2.35E-01	319.1273	70.3916	3.16E-07	2.49E-08	3.22E-06	2.54E-07
GRB180208764	2018-02-08	18:20:50.30	17.408	6.276	1.32E-06	4.97E-08	8.20E-03	2.59E-03	2.59E-03	1.67E+02	4.55E+01	4.55E+01	-8.16E-01	2.34E-01	2.34E-01	-1.89E+00	2.77E-01	2.77E-01	314.1255	70.7894	2.52E-07	2.02E-08	1.80E-06	1.44E-07
GRB210430904	2021-04-30	21:42:17.67	37.12	1.81	1.60E-06	2.36E-08	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	85.5017	-47.2393	-99.0	-99.0	-99.0	-99.0
GRB080714086	2008-07-14	02:04:12.05	5.376	2.36	6.76E-07	4.07E-08	6.06E-03	1.94E-03	1.94E-03	2.66E+02	9.50E+01	9.50E+01	-4.79E-01	3.21E-01	3.21E-01	-1.84E+00	3.52E+00	3.52E+00	165.329	-44.5998	2.61E-07	3.02E-08	1.06E-06	1.23E-07
GRB120227391	2012-02-27	09:22:45.97	19.712	1.717	3.74E-06	8.33E-08	7.20E-03	1.26E-03	1.26E-03	4.41E+02	1.35E+02	1.35E+02	-1.06E+00	1.47E-01	1.47E-01	-1.81E+00	1.96E-01	1.96E-01	196.8143	-11.8913	4.75E-07	2.38E-08	7.75E-06	3.89E-07
GRB161112496	2016-11-12	11:54:29.90	71.422	2.187	3.61E-06	4.87E-08	5.04E-03	9.36E-04	9.36E-04	1.78E+02	4.43E+01	4.43E+01	-1.35E+00	1.16E-01	1.16E-01	-2.01E+00	1.43E+00	1.43E+00	38.7794	7.4708	2.19E-07	1.32E-08	4.48E-06	2.69E-07
GRB121211695	2012-12-11	16:41:02.77	8.96	1.864	1.34E-06	3.65E-08	1.50E-02	3.82E-03	3.82E-03	8.89E+01	1.22E+01	1.22E+01	-9.06E-01	1.68E-01	1.68E-01	-3.60E+00	2.06E+03	2.06E+03	189.8952	-22.2116	1.73E-07	2.62E-08	1.41E-06	2.14E-07
GRB150619287	2015-06-19	06:53:06.69	57.089	2.36	1.63E-05	8.56E-08	6.22E-03	3.36E-04	3.36E-04	2.17E+02	2.43E+01	2.43E+01	-1.53E+00	3.21E-02	3.21E-02	-2.12E+00	2.00E-01	2.00E-01	1.8889	58.6125	3.20E-07	6.77E-09	2.09E-05	4.42E-07
GRB100414097	2010-04-14	02:20:21.99	26.497	2.073	8.85E-05	1.86E-07	2.44E-02	2.83E-04	2.83E-04	6.64E+02	1.54E+01	1.54E+01	-6.24E-01	1.38E-02	1.38E-02	-3.53E+00	1.25E+00	1.25E+00	300.5966	71.5499	2.37E-06	1.86E-08	9.16E-05	7.21E-07
GRB101207536	2010-12-07	12:51:41.31	61.441	3.727	6.65E-06	7.18E-08	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	258.4243	65.4914	-99.0	-99.0	-99.0	-99.0
GRB110529262	2011-05-29	06:17:41.01	45.825	1.81	6.78E-06	4.31E-08	3.36E-02	1.88E-02	1.88E-02	5.78E+01	9.11E+00	9.11E+00	-8.49E-01	3.81E-01	3.81E-01	-2.16E+00	6.23E-01	6.23E-01	252.8929	63.4831	3.22E-07	1.07E-08	7.55E-06	2.50E-07
GRB090206620	2009-02-06	14:52:42.17	0.32	0.143	7.15E-07	1.22E-08	3.16E-02	4.52E-03	4.52E-03	4.72E+02	8.03E+01	8.03E+01	-3.60E-01	1.74E-01	1.74E-01	-1.19E+01	7.38E+04	7.38E+04	233.8334	50.8324	2.34E-06	2.02E-07	7.45E-07	6.44E-08
GRB080920268	2008-09-20	06:25:48.86	113.921	3.125	1.87E-06	6.34E-08	6.61E-03	4.36E-03	4.36E-03	1.50E+02	5.21E+01	5.21E+01	-7.03E-01	3.54E-01	3.54E-01	-1.12E+01	1.69E+05	1.69E+05	213.3634	20.6734	1.11E-07	2.47E-08	4.54E-07	1.01E-07
GRB080725541	2008-07-25	12:59:23.76	0.96	1.292	4.92E-07	4.39E-08	1.21E-02	1.10E-03	1.10E-03	1.44E+03	4.21E+02	4.21E+02	-7.05E-01	1.15E-01	1.15E-01	-3.18E+00	1.06E+04	1.06E+04	94.513	-49.9435	1.82E-06	1.30E-07	8.13E-07	5.81E-08
GRB120624933	2012-06-24	22:23:54.93	271.364	4.58	1.92E-04	1.98E-07	9.80E-03	1.26E-04	1.26E-04	6.35E+02	2.32E+01	2.32E+01	-9.16E-01	1.22E-02	1.22E-02	-2.22E+00	7.81E-02	7.81E-02	250.1146	62.4272	8.01E-07	7.19E-09	1.98E-04	1.77E-06
GRB220219473	2022-02-19	11:21:34.10	79.618	0.572	2.98E-05	3.73E-08	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	164.5752	-44.4293	-99.0	-99.0	-99.0	-99.0
GRB171208733	2017-12-08	17:35:49.70	2.624	0.81	8.49E-07	3.86E-08	6.90E-02	4.40E-02	4.40E-02	4.99E+01	5.62E+00	5.62E+00	-6.36E-01	2.84E-01	2.84E-01	-2.85E+00	1.09E+00	1.09E+00	215.0229	24.1996	2.67E-07	2.37E-08	8.16E-07	7.27E-08
GRB110415541	2011-04-15	12:59:22.95	166.146	0.81	4.72E-06	5.51E-08	9.11E-03	1.26E-03	1.26E-03	2.66E+02	5.99E+01	5.99E+01	-8.31E-01	1.07E-01	1.07E-01	-2.00E+00	2.47E-01	2.47E-01	354.4804	63.1858	4.01E-07	1.78E-08	6.54E-06	2.90E-07
GRB190910028	2019-09-10	00:39:37.86	9.216	0.923	1.53E-06	2.04E-08	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	12.3753	50.9936	-99.0	-99.0	-99.0	-99.0
GRB180511437	2018-05-11	10:29:52.61	1.984	0.968	7.65E-07	1.82E-08	3.00E-02	8.57E-03	8.57E-03	1.06E+02	1.30E+01	1.30E+01	-9.13E-01	1.69E-01	1.69E-01	-1.45E+01	3.81E+06	3.81E+06	29.6961	26.3855	4.13E-07	3.11E-08	6.05E-07	4.55E-08
GRB091202219	2009-12-02	05:15:42.66	118.274	8.942	7.09E-06	5.62E-08	9.34E-03	2.25E-03	2.25E-03	1.00E+02	1.40E+01	1.40E+01	-8.65E-01	1.46E-01	1.46E-01	-1.98E+00	1.18E-01	1.18E-01	124.6041	-53.7788	1.81E-07	1.08E-08	7.01E-06	4.19E-07
GRB201214672	2020-12-14	16:07:46.62	0.448	0.181	9.54E-08	1.36E-08	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	287.6424	71.3921	-99.0	-99.0	-99.0	-99.0
GRB170607971	2017-06-07	23:17:59.57	20.928	2.096	9.41E-06	5.88E-08	2.02E-02	2.09E-03	2.09E-03	1.12E+02	9.03E+00	9.03E+00	-1.29E+00	5.95E-02	5.95E-02	-2.38E+00	0.00E+00	0.00E+00	113.8088	-53.2424	5.64E-07	1.37E-08	9.77E-06	2.37E-07
GRB210711432	2021-07-11	10:21:54.18	1.6	1.139	1.26E-07	8.06E-09	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	79.978	-43.2931	-99.0	-99.0	-99.0	-99.0
GRB150208573	2015-02-08	13:44:31.53	6.912	1.28	4.00E-07	3.24E-08	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	259.735	66.7095	-99.0	-99.0	-99.0	-99.0
